t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_cm_split,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
40,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.204,100,0,0,0,0,0,0,0,0,18.723,0,0,2251315,0,119.79,0,0,0,1,0,85318031,3871.03,1823.57,32.8602,11.5543,1412.37,0.471082,119.79,2.74081,0,latest,0,4631,0,0,1,0,0
41,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.204,100,0,0,0,0,0,0,0,0,18.723,0,0,2256713,0,119.792,0,0,0,1,0,85300709,3870.98,1822.82,32.8921,11.578,1412.72,0.470893,119.792,2.74009,0,latest,0,4779,0,0,1,0,0
42,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.204,100,0,0,0,0,0,0,0,0,18.723,0,0,2256218,0,119.793,0,0,0,0,0,85256713,3873.7,1822.07,32.9457,11.5854,1413.29,0.47037,119.793,2.74092,0,latest,0,4719,0,0,0,0,0
43,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.204,100,0,0,0,0,0,0,0,0,18.723,0,0,2262705,0,119.792,0,0,0,1,0,85834130,3856.9,1816.39,32.7954,11.6284,1404.07,0.470945,119.792,2.74694,0,latest,0,4727,0,0,1,0,0
44,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.204,100,0,0,0,0,0,0,0,0,18.723,0,0,2244659,0,119.798,0,0,0,0,0,85728488,3855.23,1819.51,32.8008,11.6485,1405.47,0.471959,119.798,2.74303,0,latest,0,4859,0,0,0,0,0
45,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.204,100,0,0,0,0,0,0,0,0,18.723,0,0,2255382,0,119.776,0,0,0,0,0,85606031,3854.4,1817.09,32.7206,11.692,1407.36,0.471434,119.776,2.73874,0,latest,0,4696,0,0,0,0,0
46,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.204,100,0,0,0,0,0,0,0,0,18.723,0,0,2254273,0,119.793,0,0,0,1,0,85569710,3854.52,1816.1,32.6575,11.7082,1408.55,0.47116,119.793,2.73652,0,latest,0,4876,0,0,1,0,0
47,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.204,100,0,0,0,0,0,0,0,0,18.723,0,0,2268178,0,119.797,0,0,0,2,0,86298988,3828.56,1803.32,32.3139,11.6341,1396.7,0.471019,119.797,2.74114,0,latest,0,4728,0,0,2,0,0
48,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.204,100,0,0,0,0,0,0,0,0,18.7229,0,0,2261401,0,119.799,0,0,0,1,0,85927481,3849.53,1810.85,32.1285,11.7105,1402.66,0.470409,119.799,2.74445,0,latest,0,4795,0,0,1,0,0
49,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.204,100,0,0,0,0,0,0,0,0,18.7229,0,0,2259015,0,119.799,0,0,0,0,0,85750334,3852.74,1810.62,32.1858,11.7083,1405.59,0.469956,119.799,2.74101,0,latest,0,4818,0,0,0,0,0
50,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2255983,0,119.797,0,0,0,1,0,85405803,3866.4,1817.27,32.3607,11.64,1411.24,0.470017,119.797,2.73972,0,latest,0,4703,0,0,1,0,0
51,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2255450,0,119.797,0,0,0,0,0,85200230,3874.29,1823.39,32.4298,11.6508,1414.16,0.47064,119.797,2.73964,0,latest,0,4733,0,0,0,0,0
52,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2262001,0,119.801,0,0,0,0,0,85491595,3869.39,1825.66,32.361,11.6079,1409.77,0.471822,119.801,2.74469,0,latest,0,4772,0,0,0,0,0
53,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2293207,0,119.803,0,0,0,0,0,86851137,3820.89,1808.79,31.9642,11.3579,1387.74,0.473395,119.803,2.75332,0,latest,0,4932,0,0,0,0,0
54,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2254271,0,119.796,0,0,0,1,0,85425735,3864.88,1829.99,32.3446,11.5415,1410.58,0.473493,119.796,2.73993,0,latest,0,4749,0,0,1,0,0
55,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2266003,0,119.802,0,0,0,0,0,85759323,3853.96,1817.95,32.4935,11.5619,1405.45,0.471711,119.802,2.74215,0,latest,0,4896,0,0,0,0,0
56,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2259620,0,119.786,0,0,0,0,0,85177710,3877.5,1825.67,32.74,11.6237,1414.54,0.470838,119.786,2.74118,0,latest,0,4687,0,0,0,0,0
57,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2261979,0,119.797,0,0,0,0,0,85219169,3882.79,1824.31,32.7645,11.617,1414.43,0.469844,119.797,2.74513,0,latest,0,4700,0,0,0,0,0
58,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2274811,0,119.797,0,0,0,1,0,85769535,3853.18,1808.27,32.5401,11.5255,1405.27,0.469293,119.797,2.74195,0,latest,0,4856,0,0,1,0,0
59,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2258326,0,119.799,0,0,0,0,0,85364514,3871.07,1816.94,32.6976,11.5839,1411.87,0.469365,119.799,2.7418,0,latest,0,4707,0,0,0,0,0
60,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2264813,0,119.802,0,0,0,1,0,85303354,3873.59,1815.14,32.3397,11.5844,1412.97,0.468592,119.802,2.74146,0,latest,0,4790,0,0,1,0,0
61,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2285633,0,119.801,0,0,0,0,0,86290516,3857.56,1811.44,32.1619,11.6066,1411.8,0.469581,119.801,2.73238,0,latest,0,4816,0,0,0,0,0
62,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2258004,0,119.793,0,0,0,2,0,85790188,3854.96,1819.69,32.0676,11.5782,1405.04,0.472038,119.793,2.74367,0,latest,0,4797,0,0,2,0,0
63,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2257186,0,119.792,0,0,0,1,0,85319112,3870.66,1826.14,32.1598,11.5882,1412.85,0.471791,119.792,2.73961,0,latest,0,4735,0,0,1,0,0
64,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2267832,0,119.802,0,0,0,0,0,85949529,3841.05,1812.23,31.9305,11.5057,1402.29,0.471806,119.802,2.73912,0,latest,0,4756,0,0,0,0,0
65,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2268879,0,119.793,0,0,0,2,0,85920920,3838.76,1813.45,32.1883,11.6321,1402.66,0.472405,119.793,2.73676,0,latest,0,4701,0,0,2,0,0
66,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2274284,0,119.801,0,0,0,0,0,85868296,3850.94,1813.47,32.2406,11.6343,1403.6,0.470917,119.801,2.74362,0,latest,0,4706,0,0,0,0,0
67,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2253407,0,119.796,0,0,0,0,0,85433620,3860.31,1824.71,32.4109,11.6957,1410.3,0.472684,119.796,2.73723,0,latest,0,4765,0,0,0,0,0
68,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2275536,0,119.795,0,0,0,1,0,86412434,3819.37,1808.16,32.0507,11.5795,1394.76,0.473419,119.795,2.73837,0,latest,0,4749,0,0,1,0,0
69,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2255053,0,119.784,0,0,0,0,0,85679111,3849.06,1820.91,32.3069,11.6377,1406.52,0.473078,119.784,2.73659,0,latest,0,4794,0,0,0,0,0
70,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2274222,0,119.792,0,0,0,0,0,86388659,3820.79,1807,32.0687,11.4076,1395.06,0.472938,119.792,2.73881,0,latest,0,4718,0,0,0,0,0
71,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2253316,0,119.791,0,0,0,1,0,85648208,3850.5,1826.05,32.3109,11.5282,1406.91,0.474236,119.791,2.73686,0,latest,0,4912,0,0,1,0,0
72,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2251935,0,119.787,0,0,0,0,0,85629911,3847.96,1825.59,32.4349,11.4077,1407.43,0.474432,119.787,2.73402,0,latest,0,4868,0,0,0,0,0
73,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2253193,0,119.789,0,0,0,0,0,85944756,3835.18,1819.31,32.3817,11.3157,1402.29,0.474375,119.789,2.73493,0,latest,0,4878,0,0,0,0,0
74,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2254999,0,119.789,0,0,0,0,0,85948404,3837.83,1819.45,32.4538,11.3169,1402.23,0.474082,119.789,2.73695,0,latest,0,4828,0,0,0,0,0
75,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2263822,0,119.799,0,0,0,0,0,86581041,3812.89,1806.4,32.3675,11.2379,1392.09,0.473762,119.799,2.73897,0,latest,0,4893,0,0,0,0,0
76,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7229,0,0,2250798,0,119.793,0,0,0,0,0,85999689,3831.06,1816.93,32.5445,11.304,1401,0.474263,119.793,2.73452,0,latest,0,4807,0,0,0,0,0
77,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2264417,0,119.798,0,0,0,2,0,86290739,3821.24,1803.48,32.2574,11.2195,1396.74,0.471962,119.798,2.73582,0,latest,0,4835,0,0,2,0,0
78,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2269301,0,119.796,0,0,0,1,0,86443457,3814.73,1798.28,32.1295,11.1855,1394.51,0.471405,119.796,2.73553,0,latest,0,4826,0,0,1,0,0
79,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2272385,0,119.8,0,0,0,0,0,86432629,3823.89,1801.23,32.1155,11.2211,1395.34,0.471047,119.8,2.74048,0,latest,0,4872,0,0,0,0,0
80,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2266235,0,119.797,0,0,0,1,0,86422180,3822.62,1804.58,31.9808,11.2808,1394.47,0.472079,119.797,2.74128,0,latest,0,4950,0,0,1,0,0
81,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2254904,0,119.794,0,0,0,2,0,85608585,3850.92,1814.32,32.2371,11.3443,1407.56,0.471139,119.794,2.73589,0,latest,0,4952,0,0,2,0,0
82,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2251201,0,119.795,0,0,0,1,0,85853568,3840.58,1816.26,32.1899,11.3636,1403.84,0.472912,119.795,2.73577,0,latest,0,4881,0,0,1,0,0
83,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2263936,0,119.798,0,0,0,1,0,85718142,3849.52,1814.47,32.2884,11.3553,1406.19,0.471351,119.798,2.73755,0,latest,0,4706,0,0,1,0,0
84,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2274793,0,119.797,0,0,0,0,0,86228172,3853.43,1816.06,32.2669,11.3389,1404.37,0.471286,119.797,2.74388,0,latest,0,4744,0,0,0,0,0
85,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2258152,0,119.795,0,0,0,1,0,85869967,3840.21,1819.06,32.1992,11.3243,1403.9,0.473687,119.795,2.73539,0,latest,0,4885,0,0,1,0,0
86,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2253735,0,119.777,0,0,0,0,0,85457764,3858.66,1821.59,32.3773,11.3392,1410.3,0.472079,119.777,2.73605,0,latest,0,4764,0,0,0,0,0
87,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2266525,0,119.786,0,0,0,1,0,85588479,3856.51,1808.84,32.3823,11.2368,1408.1,0.469036,119.786,2.7388,0,latest,0,4702,0,0,1,0,0
88,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2267211,0,119.789,0,0,0,0,0,85443616,3867.1,1811.69,32.4535,11.2519,1410.33,0.468488,119.789,2.74198,0,latest,0,4870,0,0,0,0,0
89,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2259976,0,119.796,0,0,0,0,0,85537131,3861.56,1817.21,32.4506,11.26,1408.47,0.470588,119.796,2.74167,0,latest,0,4836,0,0,0,0,0
90,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2256225,0,119.787,0,0,0,2,0,85499357,3857.63,1817.98,32.5162,11.2351,1409.01,0.47127,119.787,2.73782,0,latest,0,4789,0,0,2,0,0
91,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2246880,0,119.79,0,0,0,0,0,85239165,3868.79,1817.76,32.6049,11.2346,1413.69,0.469853,119.79,2.73667,0,latest,0,4934,0,0,0,0,0
92,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2258342,0,119.789,0,0,0,0,0,85638722,3853.73,1818.89,32.4858,11.2096,1407.08,0.471981,119.789,2.73881,0,latest,0,4675,0,0,0,0,0
93,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2257209,0,119.772,0,0,0,1,0,85663172,3859.27,1818.75,32.4901,11.2077,1406.34,0.471268,119.772,2.7442,0,latest,0,4664,0,0,1,0,0
94,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2256674,0,119.771,0,0,0,0,0,85596022,3852.74,1818.72,32.3734,11.2016,1407.08,0.472059,119.771,2.73811,0,latest,0,4776,0,0,0,0,0
95,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2263537,0,119.797,0,0,0,1,0,85604931,3856.21,1814.99,32.3156,11.1721,1407.88,0.470668,119.797,2.73902,0,latest,0,4760,0,0,1,0,0
96,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2256488,0,119.786,0,0,0,0,0,85147714,3875.46,1818.38,32.4301,11.1876,1415.06,0.469203,119.786,2.73873,0,latest,0,4790,0,0,0,0,0
97,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2258228,0,119.776,0,0,0,0,0,85431192,3870.68,1819.18,32.0812,11.147,1410.55,0.46999,119.776,2.7441,0,latest,0,4776,0,0,0,0,0
98,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7228,0,0,2254926,0,119.788,0,0,0,0,0,85306774,3871.19,1821.43,32.0991,11.1578,1411.89,0.470509,119.788,2.74186,0,latest,0,4764,0,0,0,0,0
99,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2256977,0,119.79,0,0,0,1,0,85448462,3860.88,1822.65,32.1416,11.1878,1409.77,0.472082,119.79,2.73866,0,latest,0,4816,0,0,1,0,0
100,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2253959,0,119.791,0,0,0,0,0,85348030,3865.89,1823.12,32.2724,11.2031,1411.89,0.471591,119.791,2.73809,0,latest,0,4858,0,0,0,0,0
101,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2252468,0,119.789,0,0,0,0,0,85081549,3880.48,1823.32,32.3948,11.2039,1416.51,0.469868,119.789,2.73946,0,latest,0,4829,0,0,0,0,0
102,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2258684,0,119.803,0,0,0,0,0,85798640,3854.97,1816.61,32.3299,11.1886,1405,0.471239,119.803,2.74376,0,latest,0,4802,0,0,0,0,0
103,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2309203,0,119.797,0,0,0,0,0,85485965,3859.91,1821.88,32.4165,11.2305,1409.61,0.472001,119.797,2.73829,0,latest,0,4766,0,0,0,0,0
104,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2269413,0,119.792,0,0,0,1,0,85964304,3838.42,1812.97,32.2549,11.1644,1401.98,0.472322,119.792,2.73786,0,latest,0,4814,0,0,1,0,0
105,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2263157,0,119.781,0,0,0,0,0,85895789,3840.63,1817.29,32.2551,11.1826,1403.17,0.473176,119.781,2.73711,0,latest,0,4800,0,0,0,0,0
106,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2257833,0,119.799,0,0,0,0,0,85913744,3846.23,1821.39,32.2362,11.2068,1403.14,0.473553,119.799,2.74116,0,latest,0,4806,0,0,0,0,0
107,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2265822,0,119.793,0,0,0,0,0,86261453,3828.32,1815.38,32.0896,11.1604,1396.91,0.474197,119.793,2.74056,0,latest,0,4790,0,0,0,0,0
108,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2252197,0,119.8,0,0,0,0,0,85737915,3845.62,1822.66,32.2667,11.2117,1405.24,0.473957,119.8,2.73663,0,latest,0,4725,0,0,0,0,0
109,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2272349,0,119.798,0,0,0,1,0,85962092,3839.62,1807.83,32.1694,11.197,1402.18,0.470837,119.798,2.73833,0,latest,0,4798,0,0,1,0,0
110,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2284758,0,119.782,0,0,0,0,0,86284356,3828.27,1797.81,32.022,11.1579,1396.81,0.469615,119.782,2.74072,0,latest,0,4845,0,0,0,0,0
111,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2263716,0,119.798,0,0,0,2,0,85400630,3871.41,1816.13,32.4239,11.3017,1411.62,0.469114,119.798,2.74253,0,latest,0,4847,0,0,2,0,0
112,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2265711,0,119.806,0,0,0,1,0,85620915,3854.75,1809.87,32.4787,11.3253,1407.79,0.469518,119.806,2.73816,0,latest,0,4702,0,0,1,0,0
113,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2252952,0,119.799,0,0,0,0,0,85258383,3869.34,1816.76,32.5987,11.3621,1413.32,0.469526,119.799,2.73776,0,latest,0,4731,0,0,0,0,0
114,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2253346,0,119.793,0,0,0,0,0,85598266,3854.14,1816.46,32.532,11.3308,1407.96,0.471302,119.793,2.73739,0,latest,0,4764,0,0,0,0,0
115,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2267721,0,119.802,0,0,0,0,0,85909671,3852.81,1813.92,32.4681,11.3099,1404.14,0.470804,119.802,2.74389,0,latest,0,4817,0,0,0,0,0
116,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2261626,0,119.801,0,0,0,0,0,85638629,3855.87,1816.69,32.5276,11.3103,1407.32,0.471151,119.801,2.73986,0,latest,0,4824,0,0,0,0,0
117,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2256275,0,119.8,0,0,0,0,0,85551982,3855.88,1820.37,32.5779,11.3036,1408.31,0.472103,119.8,2.73795,0,latest,0,4855,0,0,0,0,0
118,120,1,1,4,6,202,150,0.95,0,1,0,10,2500,1,159.205,100,0,0,0,0,0,0,0,0,18.7227,0,0,2254601,0,119.798,0,0,0,0,0,85587587,3855.02,1820.45,32.5819,11.3037,1408.07,0.472228,119.798,2.7378,0,latest,0,4798,0,0,0,0,0
0,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,4919085,0,3.41206,0,0,0,10429727,0,645,1325.8,879.558,52.0233,11.3612,2921.53,0.663419,3.41206,0.453802,0,latest,0,0,732545,0,0,0,0
1,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2651220,0,119.175,0,0,0,0,0,76124828,2904.55,1993.94,33.5446,11.7993,1575.67,0.686489,119.175,1.84337,0,latest,0,3590,0,0,0,0,0
2,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2428600,0,119.8,0,0,0,0,0,84513683,3413.26,1988.77,33.4034,11.7273,1425.41,0.582661,119.8,2.39458,0,latest,0,4433,0,0,0,0,0
3,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2245416,0,119.809,0,0,0,0,0,87964087,3743.63,1989.22,33.4184,11.733,1369.74,0.53136,119.809,2.73309,0,latest,0,4873,0,0,0,0,0
4,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2260419,0,119.793,0,0,0,0,0,88451149,3715.62,1972.18,33.269,11.632,1362.28,0.530781,119.793,2.7275,0,latest,0,4796,0,0,0,0,0
5,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2255229,0,119.802,0,0,0,0,0,88243461,3720.61,1973.19,33.3083,11.6469,1365.42,0.53034,119.802,2.7249,0,latest,0,4691,0,0,0,0,0
6,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2248404,0,119.792,0,0,0,0,0,88231556,3734.86,1939.41,32.7785,11.5935,1365.26,0.519274,119.792,2.73563,0,latest,0,4843,0,0,0,0,0
7,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2250402,0,119.801,0,0,0,0,0,88346759,3737.15,1934.22,32.8832,11.5599,1363.83,0.517566,119.801,2.74018,0,latest,0,4823,0,0,0,0,0
8,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2253709,0,119.814,0,0,0,0,0,88425132,3736.14,1939.65,32.8212,11.5923,1362.76,0.519159,119.814,2.74161,0,latest,0,4918,0,0,0,0,0
9,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2259569,0,119.809,0,0,0,0,0,88690039,3717.28,1933.93,32.6563,11.5531,1358.78,0.520255,119.809,2.73575,0,latest,0,4918,0,0,0,0,0
10,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2269641,0,119.806,0,0,0,0,0,89111421,3700.14,1919.66,32.4113,11.4889,1352.32,0.518805,119.806,2.73614,0,latest,0,5003,0,0,0,0,0
11,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2241827,0,119.806,0,0,0,0,0,89114892,3703.49,1891.23,31.6391,11.4793,1351.86,0.510662,119.806,2.73956,0,latest,0,4965,0,0,0,0,0
12,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2277597,0,119.799,0,0,0,0,0,89792325,3693.29,1884.22,31.5908,11.4729,1351.7,0.510172,119.799,2.73233,0,latest,0,4932,0,0,0,0,0
13,120,1,1,4,6,200,150,0.95,0,0,0,10,5000,1,159.145,100,0,0,0,0,0,0,0,0,17.9409,0,0,2256736,0,119.801,0,0,0,0,0,89261665,3700.2,1888.71,31.6519,11.4553,1349.94,0.510435,119.801,2.74102,0,latest,0,4945,0,0,0,0,0
