t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_contention_management,c_backoff_strategy,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
10,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40317,100,0,0,0,0,0,0,0,0,97.7409,0,0,2898938,0,119.927,0,0,0,3,0,8998750,44818.8,5902.81,26.9003,11.7265,13409.5,0.131704,119.927,3.3423,0,latest,0,13422160,0,0,3,5,0
11,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40318,100,0,0,0,0,0,0,0,0,97.7409,0,0,2885901,0,119.924,0,0,0,1,0,6139991,65692.4,7664.82,31.0355,15.1498,19651.9,0.116677,119.924,3.34281,0,latest,0,13890027,0,0,1,17,0
12,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40318,100,0,0,0,0,0,0,0,0,97.7409,0,0,2902291,0,119.927,0,0,0,0,0,6184863,65241.8,7617.69,30.8821,15.1296,19512.7,0.116761,119.927,3.34356,0,latest,0,14010258,0,0,0,18,0
13,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40321,100,0,0,0,0,0,0,0,0,97.7409,0,0,2902334,0,119.922,0,0,0,2,0,6178709,65274.9,7616.96,30.9009,15.1308,19524.9,0.116691,119.922,3.34316,0,latest,0,13987862,0,0,2,21,0
14,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40324,100,0,0,0,0,0,0,0,0,97.7409,0,0,2907687,0,119.927,0,0,0,2,0,6347514,63581.4,7452.59,30.7248,15.0159,19014.2,0.117213,119.927,3.34388,0,latest,0,14082307,0,0,2,20,0
15,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40327,100,0,0,0,0,0,0,0,0,97.7409,0,0,2885634,0,119.928,0,0,0,2,0,7330314,55030.6,6689.07,29.074,13.5722,16462.9,0.121552,119.928,3.34271,0,latest,0,13750859,0,0,2,13,0
16,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40327,100,0,0,0,0,0,0,0,0,97.7409,0,0,2889521,0,119.926,0,0,0,0,0,8733663,46183.3,5896.81,27.6521,12.105,13817.8,0.127683,119.926,3.34229,0,latest,0,13202328,0,0,0,0,0
17,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40331,100,0,0,0,0,0,0,0,0,97.7408,0,0,2891557,0,119.926,0,0,0,2,0,8799174,45839.1,5858.24,27.5793,12.0765,13715.3,0.1278,119.926,3.34218,0,latest,0,13174326,0,0,2,0,0
18,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40331,100,0,0,0,0,0,0,0,0,97.7408,0,0,2890803,0,119.929,0,0,0,0,0,8729180,46208.8,5881.19,27.6436,12.0988,13824,0.127274,119.929,3.34265,0,latest,0,13181916,0,0,0,0,0
19,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40331,100,0,0,0,0,0,0,0,0,97.7408,0,0,2885656,0,119.927,0,0,0,0,0,8707878,46317.4,5892.39,27.6845,12.1112,13858.8,0.127218,119.927,3.34211,0,latest,0,13196926,0,0,0,0,0
20,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40331,100,0,0,0,0,0,0,0,0,97.7408,0,0,2890707,0,119.927,0,0,0,0,0,7945162,50776.2,6317.06,28.6232,12.8467,15190.3,0.12441,119.927,3.34267,0,latest,0,13429951,0,0,0,10,0
21,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40332,100,0,0,0,0,0,0,0,0,97.7408,0,0,2889686,0,119.926,0,0,0,1,0,6070586,66445.4,7814.65,31.9725,15.5175,19878.8,0.11761,119.926,3.34253,0,latest,0,13957474,0,0,1,21,0
22,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40337,100,0,0,0,0,0,0,0,0,97.7408,0,0,2897709,0,119.925,0,0,0,3,0,6255829,64482,7611.51,31.956,15.1126,19292,0.118041,119.925,3.34243,0,latest,0,13782991,0,0,3,20,0
23,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.4034,100,0,0,0,0,0,0,0,0,97.7408,0,0,2897439,0,119.926,0,0,0,2,0,6423460,62793.9,7410.17,32.1119,14.6673,18788.4,0.118008,119.926,3.34216,0,latest,0,13698326,0,0,2,15,0
24,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40344,100,0,0,0,0,0,0,0,0,97.7408,0,0,2889671,0,119.926,0,0,0,3,0,6349253,63525.8,7456.23,32.1586,14.7875,19008.4,0.117373,119.926,3.34199,0,latest,0,13697476,0,0,3,22,0
25,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40344,100,0,0,0,0,0,0,0,0,97.7408,0,0,2890980,0,119.923,0,0,0,0,0,6376895,63238.8,7404.59,32.2319,14.7847,18929,0.117089,119.923,3.34084,0,latest,0,13815454,0,0,0,14,0
26,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40344,100,0,0,0,0,0,0,0,0,97.7408,0,0,2898961,0,119.928,0,0,0,0,0,6390326,63141.1,7389.62,32.1269,14.7433,18888.6,0.117033,119.928,3.34281,0,latest,0,13855589,0,0,0,19,0
27,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40346,100,0,0,0,0,0,0,0,0,97.7408,0,0,2887885,0,119.927,0,0,0,1,0,6224731,64809.4,7523.23,32.4389,15.1291,19388.8,0.116082,119.927,3.34262,0,latest,0,13859339,0,0,1,4,0
28,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40346,100,0,0,0,0,0,0,0,0,97.7408,0,0,2882031,0,119.921,0,0,0,0,0,6148393,65600.4,7583.1,32.5319,15.2876,19627.3,0.115595,119.921,3.3423,0,latest,0,13884581,0,0,0,0,0
29,120,1,1,4,6,201,4,0.8,0,1,0,0,1,10000,0.1,4.40346,100,0,0,0,0,0,0,0,0,97.7408,0,0,2882463,0,119.923,0,0,0,0,0,6154043,65545.7,7578.85,32.5143,15.2689,19614,0.115627,119.923,3.34179,0,latest,0,13880242,0,0,0,0,0
0,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,18865800,0,1.28046,0,0,0,288552,0,7,30504.4,16644.6,1070.43,123,39581.4,0.545644,1.28046,0.770675,0,latest,0,0,0,0,0,0,0
1,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2109661,0,123.902,0,0,0,0,0,4598899,50596.3,6729.54,28.524,14.8004,27190.4,0.133004,123.902,1.86081,0,latest,0,7823917,0,0,0,0,0
2,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2233227,0,124.352,0,0,0,0,0,5032466,49133.3,6681.79,27.8693,13.9905,24910.6,0.135993,124.352,1.97238,0,latest,0,8818711,0,0,0,0,0
3,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2235045,0,124.539,0,0,0,0,0,5396332,71768,7942.41,29.6988,16.8345,23245.6,0.110668,124.539,3.08738,0,latest,0,11447479,0,0,0,0,0
4,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2176195,0,124.771,0,0,0,0,0,5257205,79899,8305.83,29.9024,18.3019,23905.7,0.103954,124.771,3.34227,0,latest,0,11390639,0,0,0,0,0
5,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2290546,0,124.495,0,0,0,0,0,5607828,74730.2,8079.1,29.9444,17.0147,22352.4,0.10811,124.495,3.34328,0,latest,0,12169792,0,0,0,0,0
6,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2228116,0,124.627,0,0,0,0,0,5794497,72392.8,7978.74,29.9428,16.4338,21648.2,0.110215,124.627,3.34405,0,latest,0,12584648,0,0,0,0,0
7,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2305119,0,124.615,0,0,0,0,0,5329273,78718.3,8252.33,29.9546,18.0434,23549.3,0.104834,124.615,3.3427,0,latest,0,11543702,0,0,0,0,0
8,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2214859,0,124.81,0,0,0,0,0,5247548,80066.4,8327.84,29.9146,18.3889,23938.5,0.104012,124.81,3.34467,0,latest,0,11311029,0,0,0,0,0
9,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2432444,0,124.497,0,0,0,0,0,5762747,72708.4,7959.05,29.7831,16.6506,21756.1,0.109465,124.497,3.34197,0,latest,0,12386394,0,0,0,0,0
10,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2327338,0,124.597,0,0,0,0,0,5582903,75124,8065.1,29.881,17.3382,22476.2,0.107357,124.597,3.34238,0,latest,0,12028999,0,0,0,0,0
11,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2310016,0,124.572,0,0,0,0,0,5249450,79877.8,8367.04,31.1357,18.5785,23900.9,0.104748,124.572,3.34204,0,latest,0,11950576,0,0,0,0,0
12,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2395143,0,124.313,0,0,0,0,0,5303154,78908,8291.78,30.9181,18.4503,23610,0.105082,124.313,3.34214,0,latest,0,11923388,0,0,0,0,0
13,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2714503,0,123.879,0,0,0,0,0,5214968,79912.4,8375.48,31.1703,18.6218,23917,0.104808,123.879,3.34124,0,latest,0,11889422,0,0,0,0,0
14,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2835779,0,123.9,0,0,0,0,0,5452464,76456.9,8193.29,30.937,17.8004,22878.5,0.107162,123.9,3.34186,0,latest,0,12327651,0,0,0,0,0
15,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2856510,0,123.903,0,0,0,0,0,5505396,75751.7,8110.3,30.6651,17.8375,22667.3,0.107064,123.903,3.3419,0,latest,0,12197941,0,0,0,0,0
16,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2894597,0,123.843,0,0,0,0,0,5141110,81039.1,8434.16,31.2208,18.8646,24257.4,0.104075,123.843,3.3408,0,latest,0,11677130,0,0,0,0,0
17,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2932897,0,123.911,0,0,0,0,0,5370535,78536.3,8283.86,30.9545,18.4086,23232.2,0.105478,123.911,3.38049,0,latest,0,12106120,0,0,0,0,0
18,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2889580,0,123.917,0,0,0,0,0,5454041,76435.1,8204.24,30.9695,17.8759,22860.4,0.107336,123.917,3.34356,0,latest,0,12276275,0,0,0,0,0
19,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2895718,0,123.91,0,0,0,0,0,5025179,82940.4,8508.7,31.0736,19.4331,24835.4,0.102588,123.91,3.33961,0,latest,0,11353203,0,0,0,0,0
20,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2673850,0,124.239,0,0,0,0,0,5013546,83366.7,8562.82,31.2868,19.3613,24949.4,0.102713,124.239,3.34143,0,latest,0,11538897,0,0,0,0,0
21,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2598845,0,124.338,0,0,0,0,0,5286595,79169.2,8450.4,31.9277,18.1078,23689.8,0.106738,124.338,3.34191,0,latest,0,12412105,0,0,0,0,0
22,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2607757,0,124.318,0,0,0,0,0,4985660,83921.4,8697.25,32.0371,19.2036,25114,0.103636,124.318,3.34162,0,latest,0,11824556,0,0,0,0,0
23,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2630648,0,124.297,0,0,0,0,0,5131971,81482.1,8649.77,32.4193,18.4514,24386.1,0.106155,124.297,3.34133,0,latest,0,12357768,0,0,0,0,0
24,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2437191,0,124.534,0,0,0,0,0,5067758,82718.4,8667.27,32.1587,18.8387,24751.3,0.10478,124.534,3.34198,0,latest,0,12112487,0,0,0,0,0
25,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2360431,0,124.592,0,0,0,0,0,5083411,82507.1,8639.17,32.0449,18.794,24683.2,0.104708,124.592,3.34264,0,latest,0,12118523,0,0,0,0,0
26,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2391559,0,124.547,0,0,0,0,0,5238015,80050.8,8558.35,32.2067,18.0532,23948.2,0.106912,124.547,3.34267,0,latest,0,12651369,0,0,0,0,0
27,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2463378,0,124.328,0,0,0,0,0,5028264,83191.6,8641.94,32.0229,19.1563,24902.3,0.10388,124.328,3.34072,0,latest,0,11792208,0,0,0,0,0
28,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2406580,0,124.59,0,0,0,0,0,5429749,78136.2,8423.35,32.0605,17.787,23109.3,0.107803,124.59,3.38116,0,latest,0,12865990,0,0,0,0,0
29,160,1,1,4,6,200,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2365138,0,124.65,0,0,0,0,0,5270752,79622.8,8463.29,31.6972,18.3145,23803.5,0.106292,124.65,3.345,0,latest,0,12304714,0,0,0,0,0
0,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,19017618,0,2.2947,0,0,0,288552,0,708,452.412,314.24,18.7585,3.10028,2475.28,0.694588,2.2947,0.182772,0,latest,0,1,0,0,0,0,0
1,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2160772,0,122.937,0,0,0,0,0,4737594,48701.8,6586.87,28.3611,14.4715,26177.4,0.135249,122.937,1.86046,0,latest,0,7853471,0,0,0,15,0
2,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.7297,0,0,2152178,0,124.867,0,0,0,0,0,4692139,52742.6,6826.33,27.8204,14.8807,26825.9,0.129427,124.867,1.9661,0,latest,0,8112621,0,0,0,16,0
3,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40297,100,0,0,0,0,0,0,0,0,97.7297,0,0,2214146,0,124.847,0,0,0,1,0,5350979,72934,7946.05,29.4133,17.0855,23490.4,0.108949,124.847,3.10485,0,latest,0,11144857,0,0,1,16,0
4,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40302,100,0,0,0,0,0,0,0,0,97.7297,0,0,2297248,0,124.736,0,0,0,3,0,6690546,62729.7,7029.05,28.0288,15.0616,18764.6,0.112053,124.736,3.34297,0,latest,0,11724331,0,0,3,9,0
5,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40303,100,0,0,0,0,0,0,0,0,97.7297,0,0,2302396,0,124.74,0,0,0,1,0,7812525,53708.3,6223.12,26.399,13.8086,16066.4,0.115869,124.74,3.34291,0,latest,0,10796433,0,0,1,0,0
6,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40305,100,0,0,0,0,0,0,0,0,97.7297,0,0,2258534,0,124.795,0,0,0,1,0,7708458,54469.2,6275.56,26.5947,13.8621,16289.7,0.115213,124.795,3.34379,0,latest,0,10793343,0,0,1,1,0
7,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40305,100,0,0,0,0,0,0,0,0,97.7297,0,0,2210663,0,124.855,0,0,0,0,0,8301600,50589.7,6093.2,26.6101,12.8851,15136.8,0.120444,124.855,3.34217,0,latest,0,11640349,0,0,0,0,0
8,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40306,100,0,0,0,0,0,0,0,0,97.7297,0,0,2189708,0,124.895,0,0,0,1,0,8007032,52466,6166.66,26.5412,13.3794,15699.7,0.117536,124.895,3.34184,0,latest,0,11192759,0,0,1,0,0
9,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40308,100,0,0,0,0,0,0,0,0,97.7297,0,0,2204714,0,124.866,0,0,0,1,0,7762629,54083.5,6262.16,26.6819,13.8383,16180.5,0.115787,124.866,3.34251,0,latest,0,10724848,0,0,1,0,0
10,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40309,100,0,0,0,0,0,0,0,0,97.7297,0,0,2219390,0,124.844,0,0,0,1,0,7836979,53608.5,6290.75,26.9036,13.6044,16044.6,0.117346,124.844,3.34122,0,latest,0,11497498,0,0,1,1,0
11,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40314,100,0,0,0,0,0,0,0,0,97.7296,0,0,2087126,0,125.037,0,0,0,3,0,5416429,78309,8257.62,30.7295,17.6491,23251,0.105449,125.037,3.36799,0,latest,0,12506537,0,0,3,17,0
12,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40314,100,0,0,0,0,0,0,0,0,97.7296,0,0,2151325,0,124.921,0,0,0,0,0,5581175,75311.9,8099.56,30.5786,16.9948,22540,0.107547,124.921,3.34126,0,latest,0,12859534,0,0,0,25,0
13,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40314,100,0,0,0,0,0,0,0,0,97.7296,0,0,2157167,0,124.92,0,0,0,0,0,5581703,75320,8128.16,30.7245,16.8644,22538.9,0.107915,124.92,3.34178,0,latest,0,13002816,0,0,0,20,0
14,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40314,100,0,0,0,0,0,0,0,0,97.7296,0,0,2098389,0,125.007,0,0,0,0,0,5198911,80924.4,8363.78,30.6441,18.4233,24217.6,0.103353,125.007,3.34155,0,latest,0,11980203,0,0,0,21,0
15,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40315,100,0,0,0,0,0,0,0,0,97.7296,0,0,2176679,0,124.906,0,0,0,1,0,5483646,76665.4,8139.05,30.4441,17.5074,22941.2,0.106163,124.906,3.34183,0,latest,0,12518183,0,0,1,26,0
16,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40317,100,0,0,0,0,0,0,0,0,97.7296,0,0,2229761,0,124.857,0,0,0,1,0,5785692,73461.5,7804,29.7208,17.1133,21727.8,0.106233,124.857,3.38099,0,latest,0,12437570,0,0,1,16,0
17,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.4032,100,0,0,0,0,0,0,0,0,97.7296,0,0,2230160,0,124.824,0,0,0,2,0,6793905,61847.3,6755.23,27.9435,15.2938,18502.6,0.109224,124.824,3.34262,0,latest,0,11353893,0,0,2,7,0
18,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40321,100,0,0,0,0,0,0,0,0,97.7296,0,0,2244872,0,124.801,0,0,0,1,0,7647570,54925.5,6259.54,27.2685,13.8138,16434.3,0.113964,124.801,3.34213,0,latest,0,11516008,0,0,1,0,0
19,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40323,100,0,0,0,0,0,0,0,0,97.7296,0,0,2159839,0,124.92,0,0,0,1,0,7348727,57211.5,6379.94,27.2299,14.4681,17113.4,0.111515,124.92,3.34308,0,latest,0,11004494,0,0,1,0,0
20,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40323,100,0,0,0,0,0,0,0,0,97.7296,0,0,2246333,0,126.297,0,0,0,0,0,6764097,62803.4,6954.08,28.7645,15.3024,18796.9,0.110728,126.297,3.34117,0,latest,0,11697811,0,0,0,7,0
21,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40326,100,0,0,0,0,0,0,0,0,97.7296,0,0,2210532,0,124.871,0,0,0,2,0,5198085,80805.5,8518.08,31.8476,18.4263,24182.3,0.105415,124.871,3.34151,0,latest,0,12057339,0,0,2,21,0
22,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40327,100,0,0,0,0,0,0,0,0,97.7296,0,0,2252922,0,124.801,0,0,0,1,0,5122808,81938.6,8580.51,32.0391,18.6149,24517.7,0.104719,124.801,3.34201,0,latest,0,11964443,0,0,1,23,0
23,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40331,100,0,0,0,0,0,0,0,0,97.7295,0,0,2102300,0,125.009,0,0,0,2,0,5483210,76709.3,8072.67,31.6593,17.4677,22951.8,0.105237,125.009,3.34219,0,latest,0,11751066,0,0,2,16,0
24,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40331,100,0,0,0,0,0,0,0,0,97.7295,0,0,2112823,0,125.004,0,0,0,0,0,5736389,73288.7,7906.34,31.6055,16.5717,21936.6,0.107879,125.004,3.34094,0,latest,0,12375470,0,0,0,13,0
25,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40332,100,0,0,0,0,0,0,0,0,97.7295,0,0,2240683,0,124.831,0,0,0,1,0,5721503,73399.1,7900.86,31.5039,16.6728,21965.4,0.107642,124.831,3.34157,0,latest,0,12319415,0,0,1,19,0
26,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40334,100,0,0,0,0,0,0,0,0,97.7295,0,0,2314432,0,124.737,0,0,0,1,0,5056418,82982.7,8305.93,31.6122,19.159,24833.8,0.100092,124.737,3.34152,0,latest,0,10793300,0,0,1,10,0
27,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40334,100,0,0,0,0,0,0,0,0,97.7295,0,0,2290359,0,124.779,0,0,0,0,0,5584947,75770.2,7987.02,31.7571,17.33,22490.5,0.105411,124.779,3.36898,0,latest,0,11999728,0,0,0,19,0
28,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40337,100,0,0,0,0,0,0,0,0,97.7295,0,0,2299264,0,124.725,0,0,0,2,0,5412440,77510.1,8098.15,32.2401,17.7025,23208.1,0.104479,124.725,3.33978,0,latest,0,11983949,0,0,2,14,0
29,160,1,1,4,6,200,4,0.8,0,1,0,0,1,10000,0.1,4.40337,100,0,0,0,0,0,0,0,0,97.7295,0,0,2179864,0,124.892,0,0,0,0,0,5781198,72707.3,7942.87,32.7605,16.3462,21755.7,0.109244,124.892,3.34199,0,latest,0,13371886,0,0,0,0,0
0,160,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,19059150,0,1.6444,0,0,0,288552,0,387,618.034,399.899,21.7209,3.13953,2955.49,0.647051,1.6444,0.209113,0,latest,0,0,0,0,0,0,0
1,160,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,2625016,0,122.777,0,0,0,0,0,4864678,47177.8,6609.38,28.5297,13.8599,25468.6,0.140095,122.777,1.85239,0,latest,0,8413673,0,0,0,0,0
2,160,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,2723326,0,124.129,0,0,0,0,0,4892832,51121,6804.87,27.9148,14.4404,25574.6,0.133113,124.129,1.99889,0,latest,0,8668157,0,0,0,0,0
3,160,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,2625248,0,124.273,0,0,0,0,0,5392786,71972.2,7956.99,29.6991,16.9648,23192.5,0.110556,124.273,3.10326,0,latest,0,11451354,0,0,0,0,0
4,160,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,2716427,0,124.129,0,0,0,0,0,5613727,74425.8,8101.38,30.1287,17.1004,22271,0.108852,124.129,3.34183,0,latest,0,12330344,0,0,0,0,0
5,160,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,2661666,0,124.207,0,0,0,0,0,5638359,74146,8067.85,29.9929,17.0363,22185.8,0.10881,124.207,3.34205,0,latest,0,12324821,0,0,0,0,0
6,160,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,2709210,0,124.158,0,0,0,0,0,5849027,71443,7925.09,29.9111,16.4515,21380.8,0.110929,124.158,3.34146,0,latest,0,12702733,0,0,0,0,0
7,160,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,2646069,0,124.248,0,0,0,0,0,5719498,73106.4,7997.97,29.8535,16.9518,21880.7,0.109402,124.248,3.34113,0,latest,0,12396798,0,0,0,0,0
8,160,1,1,4,6,201,4,0.8,0,0,0,0,1,10000,0.1,4.40295,100,0,0,0,0,0,0,0,0,97.741,0,0,2722152,0,124.181,0,0,0,0,0,5679799,74451.2,8056.06,29.8669,17.0763,22021,0.108206,124.181,3.38091,0,latest,0,12290823,0,0,0,0,0
