t,tpcc_warehouse_count,tpcc_warehouse_affinity,c_tag,c_mutex,c_worker_threads,c_pin_threads,c_smt,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_run_for_seconds,c_fs,c_bstar,c_bulk_insert,c_backoff_strategy,c_cm_split,c_cm_update_on,c_cm_period,c_cm_slowpath_threshold,c_su_kwaymerge,c_su_merge,c_su_target_pct,c_zipf_factor,c_backoff,c_hash,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx
2,100,0,arm,0,20,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,13108246303677327360,19.74,1293418,NA,NA,NA,NA,NA,NA,0,0,0,49.12,0,0,0,0,0,0,NA,0,0,50831,0,752652
2,100,0,arm,0,20,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,17139009688928667648,19.74,1293476,NA,NA,NA,NA,NA,NA,0,0,0,49.12,0,0,0,0,0,0,NA,0,0,50476,0,747771
2,100,0,arm,0,30,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,6138902908148121600,20.49,1343044,NA,NA,NA,NA,NA,NA,0,0,0,47.17,0,0,0,0,0,0,NA,0,0,75432,0,1126366
2,100,0,arm,0,30,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,1861472841047193600,20.52,1344658,NA,NA,NA,NA,NA,NA,0,0,0,47.1,0,0,0,0,0,0,NA,0,0,75606,0,1126093
2,100,0,arm,0,32,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,17797795412947662848,20.64,1352508,NA,NA,NA,NA,NA,NA,0,0,0,46.79,0,0,0,0,0,0,NA,0,0,80169,0,1198155
2,100,0,arm,0,32,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,9806286755515725824,20.64,1352506,NA,NA,NA,NA,NA,NA,0,0,0,46.79,0,0,0,0,0,0,NA,0,0,80456,0,1204280
2,100,0,arm,0,40,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,1439031038538008,21.22,1390969,NA,NA,NA,NA,NA,NA,0,0,0,45.28,0,0,0,0,0,0,NA,0,0,99842,0,1494178
2,100,0,arm,0,40,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,12841627871308783616,21.22,1390692,NA,NA,NA,NA,NA,NA,0,0,0,45.29,0,0,0,0,0,0,NA,0,0,99861,0,1493456
2,100,0,arm,0,48,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3729810210377931264,21.83,1430458,NA,NA,NA,NA,NA,NA,0,0,0,43.73,0,0,0,0,0,0,NA,0,0,119728,0,1788722
2,100,0,arm,0,48,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10233722941307920384,21.76,1426293,NA,NA,NA,NA,NA,NA,0,0,0,43.89,0,0,0,0,0,0,NA,0,0,118423,0,1769279
2,100,0,arm,0,50,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,15064559774798467072,21.95,1438585,NA,NA,NA,NA,NA,NA,0,0,0,43.41,0,0,0,0,0,0,NA,0,0,123963,0,1847932
2,100,0,arm,0,50,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,393875098140554240,21.95,1438316,NA,NA,NA,NA,NA,NA,0,0,0,43.42,0,0,0,0,0,0,NA,0,0,123993,0,1853664
2,100,0,arm,0,60,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,10922771426783105024,19.23,1259998,NA,NA,NA,NA,NA,NA,0,0,0,50.43,0,0,0,0,0,0,NA,0,0,31907,0,476128
2,100,0,arm,0,60,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10687006097577478144,19.15,1255311,NA,NA,NA,NA,NA,NA,0,0,0,50.62,0,0,0,0,0,0,NA,0,0,30290,0,454505
2,100,0,arm,0,64,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12881000004462936064,19.14,1254411,NA,NA,NA,NA,NA,NA,0,0,0,75.33,0,0,0,0,0,0,NA,0,0,29706,0,444014
2,100,0,arm,0,64,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,14767466100252846080,19.14,1254502,NA,NA,NA,NA,NA,NA,0,0,0,75.32,0,0,0,0,0,0,NA,0,0,29076,0,434016
2,100,0,arm,1,1,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12326563304216100864,18.31,1200002,NA,NA,NA,NA,NA,NA,0,0,0,52.79,0,0,0,0,0,0,NA,0,0,2271,0,36639
2,100,0,arm,1,1,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,17344152057753204736,18.31,1199917,NA,NA,NA,NA,NA,NA,0,0,0,52.8,0,0,0,0,0,0,NA,0,0,2274,0,36894
2,100,0,arm,1,8,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,2548548602215947264,18.8,1232175,NA,NA,NA,NA,NA,NA,0,0,0,51.53,0,0,0,0,0,0,NA,0,0,18679,0,283926
2,100,0,arm,1,8,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,2045613052937725696,18.81,1232942,NA,NA,NA,NA,NA,NA,0,0,0,51.5,0,0,0,0,0,0,NA,0,0,18854,0,285905
2,100,0,arm,1,10,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,4531117094438553600,18.94,1241556,NA,NA,NA,NA,NA,NA,0,0,0,51.16,0,0,0,0,0,0,NA,0,0,23102,0,356018
2,100,0,arm,1,10,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,9994065645861543936,18.95,1241711,NA,NA,NA,NA,NA,NA,0,0,0,51.15,0,0,0,0,0,0,NA,0,0,23123,0,355992
2,100,0,arm,1,16,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,18307948192651159552,19.37,1269440,NA,NA,NA,NA,NA,NA,0,0,0,50.06,0,0,0,0,0,0,NA,0,0,37966,0,567071
2,100,0,arm,1,16,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,3279963970432093696,19.37,1269368,NA,NA,NA,NA,NA,NA,0,0,0,50.06,0,0,0,0,0,0,NA,0,0,37803,0,566018
2,100,0,arm,1,20,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,7305264731163310080,19.64,1287164,NA,NA,NA,NA,NA,NA,0,0,0,49.36,0,0,0,0,0,0,NA,0,0,47046,0,702760
2,100,0,arm,1,20,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,4312351582583270400,19.66,1288524,NA,NA,NA,NA,NA,NA,0,0,0,49.31,0,0,0,0,0,0,NA,0,0,47934,0,712966
2,100,0,arm,1,30,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,1125549443476626816,20.34,1332993,NA,NA,NA,NA,NA,NA,0,0,0,47.56,0,0,0,0,0,0,NA,0,0,70786,0,1051813
2,100,0,arm,1,30,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,11218677111072606208,20.33,1332551,NA,NA,NA,NA,NA,NA,0,0,0,47.58,0,0,0,0,0,0,NA,0,0,70755,0,1053528
2,100,0,arm,1,32,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,13512584895967354880,20.47,1341767,NA,NA,NA,NA,NA,NA,0,0,0,47.22,0,0,0,0,0,0,NA,0,0,75300,0,1122621
2,100,0,arm,1,32,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7899501542757695488,20.46,1340958,NA,NA,NA,NA,NA,NA,0,0,0,47.25,0,0,0,0,0,0,NA,0,0,75029,0,1118349
2,100,0,arm,1,40,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,9330024357621747712,21.03,1378115,NA,NA,NA,NA,NA,NA,0,0,0,45.79,0,0,0,0,0,0,NA,0,0,93786,0,1396973
2,100,0,arm,1,40,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,4037101970935451648,21.01,1376903,NA,NA,NA,NA,NA,NA,0,0,0,45.83,0,0,0,0,0,0,NA,0,0,93309,0,1394034
2,100,0,arm,1,48,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3035133312441410560,21.55,1412109,NA,NA,NA,NA,NA,NA,0,0,0,44.45,0,0,0,0,0,0,NA,0,0,111198,0,1658345
2,100,0,arm,1,48,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7385639101203112960,21.55,1412583,NA,NA,NA,NA,NA,NA,0,0,0,44.43,0,0,0,0,0,0,NA,0,0,111273,0,1660573
2,100,0,arm,1,50,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3017191469097433088,21.67,1420467,NA,NA,NA,NA,NA,NA,0,0,0,44.12,0,0,0,0,0,0,NA,0,0,115223,0,1719862
2,100,0,arm,1,50,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7266251940995549184,21.69,1421246,NA,NA,NA,NA,NA,NA,0,0,0,44.09,0,0,0,0,0,0,NA,0,0,115922,0,1730357
2,100,0,arm,1,60,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12389547083260903424,22.28,1459904,NA,NA,NA,NA,NA,NA,0,0,0,42.57,0,0,0,0,0,0,NA,0,0,135934,0,2031681
2,100,0,arm,1,60,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,6131234151019573248,22.31,1461995,NA,NA,NA,NA,NA,NA,0,0,0,42.49,0,0,0,0,0,0,NA,0,0,137320,0,2049632
2,100,0,arm,1,64,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,10997497619263199232,22.55,1478047,NA,NA,NA,NA,NA,NA,0,0,0,70.93,0,0,0,0,0,0,NA,0,0,144792,0,2156797
2,100,0,arm,1,64,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10413650959297613824,22.5,1474549,NA,NA,NA,NA,NA,NA,0,0,0,71,0,0,0,0,0,0,NA,0,0,144048,0,2150202
2,100,0,arm,1,70,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,6793318692828747776,22.39,1467312,NA,NA,NA,NA,NA,NA,0,0,0,71.14,0,0,0,0,0,0,NA,0,0,139804,0,2088363
2,100,0,arm,1,70,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10512497704704825344,22.42,1469255,NA,NA,NA,NA,NA,NA,0,0,0,71.1,0,0,0,0,0,0,NA,0,0,140836,0,2105199
2,100,0,arm,1,80,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,17001407098011564032,22.05,1444892,NA,NA,NA,NA,NA,NA,0,0,0,71.58,0,0,0,0,0,0,NA,0,0,130285,0,1941969
2,100,0,arm,1,80,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,2516659146103900672,22.15,1451745,NA,NA,NA,NA,NA,NA,0,0,0,71.44,0,0,0,0,0,0,NA,0,0,129569,0,1933985
2,100,0,arm,1,90,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,5298450372818021376,21.78,1427224,NA,NA,NA,NA,NA,NA,0,0,0,71.93,0,0,0,0,0,0,NA,0,0,121281,0,1812259
2,100,0,arm,1,90,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,858817453321308416,22.03,1443769,NA,NA,NA,NA,NA,NA,0,0,0,71.6,0,0,0,0,0,0,NA,0,0,121248,0,1809121
2,100,0,arm,1,96,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,16661937378305423360,21.59,1415198,NA,NA,NA,NA,NA,NA,0,0,0,72.16,0,0,0,0,0,0,NA,0,0,105987,0,1583688
2,100,0,arm,1,96,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,5655007786931093504,21.85,1432014,NA,NA,NA,NA,NA,NA,0,0,0,71.83,0,0,0,0,0,0,NA,0,0,128614,0,1920465
2,100,0,arm,1,100,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12797154501947473920,21.41,1402937,NA,NA,NA,NA,NA,NA,0,0,0,72.4,0,0,0,0,0,0,NA,0,0,109337,0,1632605
2,100,0,arm,1,100,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,5501887882953240576,21.94,1437533,NA,NA,NA,NA,NA,NA,0,0,0,71.72,0,0,0,0,0,0,NA,0,0,122816,0,1833030
2,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,2270271010002210048,20.72,1357625,NA,NA,NA,NA,NA,NA,0,0,0,73.3,0,0,0,0,0,0,NA,0,0,77219,0,1146971
2,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,2270271010002210048,21.31,1396685,NA,NA,NA,NA,NA,NA,0,0,0,72.53,0,0,0,0,0,0,NA,0,0,120408,0,1797705
2,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,14146748697140744192,21.5,1409252,NA,NA,NA,NA,NA,NA,0,0,0,72.28,0,0,0,0,0,0,NA,0,0,108591,0,1621331
2,100,0,arm,1,110,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,14146748697140744192,21.69,1421152,NA,NA,NA,NA,NA,NA,0,0,0,72.05,0,0,0,0,0,0,NA,0,0,116540,0,1741177
2,100,0,arm,1,120,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,15428225222090256384,21.07,1380663,NA,NA,NA,NA,NA,NA,0,0,0,72.84,0,0,0,0,0,0,NA,0,0,81178,0,1210517
2,100,0,arm,1,120,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,921745924340382592,21.45,1405584,NA,NA,NA,NA,NA,NA,0,0,0,72.35,0,0,0,0,0,0,NA,0,0,97026,0,1451843
2,100,0,arm,1,128,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,17700578415881383936,20.6,1349996,NA,NA,NA,NA,NA,NA,0,0,0,73.45,0,0,0,0,0,0,NA,0,0,62847,0,937192
2,100,0,arm,1,128,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7329360426352113664,21.17,1387447,NA,NA,NA,NA,NA,NA,0,0,0,72.71,0,0,0,0,0,0,NA,0,0,99535,0,1486593
3,100,0,arm,0,1,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,16955826858827819008,18.38,1204445,NA,NA,NA,NA,NA,NA,0,0,0,52.62,0,0,0,0,0,0,NA,0,0,2470,0,39835
3,100,0,arm,0,1,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,17981522982825238528,18.35,1202758,NA,NA,NA,NA,NA,NA,0,0,0,52.68,0,0,0,0,0,0,NA,0,0,2463,0,39681
3,100,0,arm,0,8,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,18255723618642147328,19.14,1254426,NA,NA,NA,NA,NA,NA,0,0,0,50.65,0,0,0,0,0,0,NA,0,0,20308,0,305069
3,100,0,arm,0,8,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,610404264664812928,19.15,1255046,NA,NA,NA,NA,NA,NA,0,0,0,50.63,0,0,0,0,0,0,NA,0,0,20245,0,303911
3,100,0,arm,0,10,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,16839256047861948416,19.37,1269618,NA,NA,NA,NA,NA,NA,0,0,0,50.05,0,0,0,0,0,0,NA,0,0,25819,0,381788
3,100,0,arm,0,10,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,982913256105324032,19.37,1269402,NA,NA,NA,NA,NA,NA,0,0,0,50.06,0,0,0,0,0,0,NA,0,0,25734,0,381173
3,100,0,arm,0,16,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,5383970002038861824,20.03,1312619,NA,NA,NA,NA,NA,NA,0,0,0,48.36,0,0,0,0,0,0,NA,0,0,40103,0,600721
3,100,0,arm,0,16,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10556594296580526080,20.04,1313365,NA,NA,NA,NA,NA,NA,0,0,0,48.33,0,0,0,0,0,0,NA,0,0,40310,0,603856
3,100,0,arm,0,20,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,13108246303677327360,20.48,1342456,NA,NA,NA,NA,NA,NA,0,0,0,47.19,0,0,0,0,0,0,NA,0,0,50198,0,750815
3,100,0,arm,0,20,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,17139009688928667648,20.48,1342397,NA,NA,NA,NA,NA,NA,0,0,0,47.19,0,0,0,0,0,0,NA,0,0,50092,0,750234
3,100,0,arm,0,30,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,6138902908148121600,21.61,1416375,NA,NA,NA,NA,NA,NA,0,0,0,44.28,0,0,0,0,0,0,NA,0,0,75130,0,1121796
3,100,0,arm,0,30,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,1861472841047193600,21.64,1417971,NA,NA,NA,NA,NA,NA,0,0,0,44.22,0,0,0,0,0,0,NA,0,0,75148,0,1122443
3,100,0,arm,0,32,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,17797795412947662848,21.83,1430480,NA,NA,NA,NA,NA,NA,0,0,0,43.73,0,0,0,0,0,0,NA,0,0,79918,0,1194044
3,100,0,arm,0,32,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,9806286755515725824,21.83,1430726,NA,NA,NA,NA,NA,NA,0,0,0,43.72,0,0,0,0,0,0,NA,0,0,80165,0,1197772
3,100,0,arm,0,40,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,1439031038538008,22.71,1488497,NA,NA,NA,NA,NA,NA,0,0,0,41.44,0,0,0,0,0,0,NA,0,0,99930,0,1490616
3,100,0,arm,0,40,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,12841627871308783616,22.7,1487912,NA,NA,NA,NA,NA,NA,0,0,0,41.47,0,0,0,0,0,0,NA,0,0,99637,0,1489040
3,100,0,arm,0,48,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3729810210377931264,23.61,1547012,NA,NA,NA,NA,NA,NA,0,0,0,39.14,0,0,0,0,0,0,NA,0,0,119429,0,1785433
3,100,0,arm,0,48,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10233722941307920384,23.52,1541556,NA,NA,NA,NA,NA,NA,0,0,0,39.36,0,0,0,0,0,0,NA,0,0,118136,0,1767374
3,100,0,arm,0,50,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,15064559774798467072,23.79,1558958,NA,NA,NA,NA,NA,NA,0,0,0,38.67,0,0,0,0,0,0,NA,0,0,123347,0,1842899
3,100,0,arm,0,50,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,393875098140554240,23.76,1557434,NA,NA,NA,NA,NA,NA,0,0,0,38.73,0,0,0,0,0,0,NA,0,0,122039,0,1823177
3,100,0,arm,0,60,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,10922771426783105024,19.71,1291548,NA,NA,NA,NA,NA,NA,0,0,0,49.19,0,0,0,0,0,0,NA,0,0,32367,0,479468
3,100,0,arm,0,60,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10687006097577478144,19.61,1285008,NA,NA,NA,NA,NA,NA,0,0,0,49.45,0,0,0,0,0,0,NA,0,0,30453,0,456286
3,100,0,arm,0,64,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12881000004462936064,19.58,1283205,NA,NA,NA,NA,NA,NA,0,0,0,74.76,0,0,0,0,0,0,NA,0,0,29560,0,444088
3,100,0,arm,0,64,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,14767466100252846080,19.57,1282678,NA,NA,NA,NA,NA,NA,0,0,0,74.77,0,0,0,0,0,0,NA,0,0,28920,0,434795
3,100,0,arm,1,1,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12326563304216100864,18.34,1202231,NA,NA,NA,NA,NA,NA,0,0,0,52.71,0,0,0,0,0,0,NA,0,0,2234,0,36507
3,100,0,arm,1,1,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,17344152057753204736,18.34,1202169,NA,NA,NA,NA,NA,NA,0,0,0,52.71,0,0,0,0,0,0,NA,0,0,2255,0,36936
3,100,0,arm,1,8,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,2548548602215947264,19.08,1250536,NA,NA,NA,NA,NA,NA,0,0,0,50.81,0,0,0,0,0,0,NA,0,0,18760,0,282905
3,100,0,arm,1,8,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,2045613052937725696,19.1,1251452,NA,NA,NA,NA,NA,NA,0,0,0,50.77,0,0,0,0,0,0,NA,0,0,18929,0,285364
3,100,0,arm,1,10,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,4531117094438553600,19.3,1264581,NA,NA,NA,NA,NA,NA,0,0,0,50.25,0,0,0,0,0,0,NA,0,0,23685,0,355457
3,100,0,arm,1,10,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,9994065645861543936,19.3,1264839,NA,NA,NA,NA,NA,NA,0,0,0,50.24,0,0,0,0,0,0,NA,0,0,23751,0,356088
3,100,0,arm,1,16,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,18307948192651159552,19.94,1306659,NA,NA,NA,NA,NA,NA,0,0,0,48.6,0,0,0,0,0,0,NA,0,0,38066,0,567896
3,100,0,arm,1,16,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,3279963970432093696,19.93,1306441,NA,NA,NA,NA,NA,NA,0,0,0,48.61,0,0,0,0,0,0,NA,0,0,37935,0,565721
3,100,0,arm,1,20,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,7305264731163310080,20.34,1333156,NA,NA,NA,NA,NA,NA,0,0,0,47.55,0,0,0,0,0,0,NA,0,0,47077,0,701180
3,100,0,arm,1,20,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,4312351582583270400,20.37,1334952,NA,NA,NA,NA,NA,NA,0,0,0,47.48,0,0,0,0,0,0,NA,0,0,47581,0,712412
3,100,0,arm,1,30,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,1125549443476626816,21.38,1401247,NA,NA,NA,NA,NA,NA,0,0,0,44.88,0,0,0,0,0,0,NA,0,0,69940,0,1044692
3,100,0,arm,1,30,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,11218677111072606208,21.38,1401096,NA,NA,NA,NA,NA,NA,0,0,0,44.88,0,0,0,0,0,0,NA,0,0,70241,0,1048758
3,100,0,arm,1,32,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,13512584895967354880,21.59,1414705,NA,NA,NA,NA,NA,NA,0,0,0,44.35,0,0,0,0,0,0,NA,0,0,74755,0,1117541
3,100,0,arm,1,32,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7899501542757695488,21.57,1413502,NA,NA,NA,NA,NA,NA,0,0,0,44.39,0,0,0,0,0,0,NA,0,0,74347,0,1111083
3,100,0,arm,1,40,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,9330024357621747712,22.42,1469235,NA,NA,NA,NA,NA,NA,0,0,0,42.2,0,0,0,0,0,0,NA,0,0,93338,0,1393578
3,100,0,arm,1,40,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,4037101970935451648,22.39,1467465,NA,NA,NA,NA,NA,NA,0,0,0,42.27,0,0,0,0,0,0,NA,0,0,92808,0,1387917
3,100,0,arm,1,48,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3035133312441410560,23.19,1520083,NA,NA,NA,NA,NA,NA,0,0,0,40.2,0,0,0,0,0,0,NA,0,0,110635,0,1654756
3,100,0,arm,1,48,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7385639101203112960,23.2,1520742,NA,NA,NA,NA,NA,NA,0,0,0,40.18,0,0,0,0,0,0,NA,0,0,110814,0,1655974
3,100,0,arm,1,50,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,3017191469097433088,23.38,1532263,NA,NA,NA,NA,NA,NA,0,0,0,39.72,0,0,0,0,0,0,NA,0,0,114553,0,1712240
3,100,0,arm,1,50,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,7266251940995549184,23.4,1533793,NA,NA,NA,NA,NA,NA,0,0,0,39.66,0,0,0,0,0,0,NA,0,0,115313,0,1723189
3,100,0,arm,1,60,0,1,1,20,0,6,40,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,12389547083260903424,24.29,1592106,NA,NA,NA,NA,NA,NA,0,0,0,37.37,0,0,0,0,0,0,NA,0,0,135470,0,2028176
3,100,0,arm,1,60,0,1,1,20,0,6,40,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,6131234151019573248,24.35,1595601,NA,NA,NA,NA,NA,NA,0,0,0,37.23,0,0,0,0,0,0,NA,0,0,136891,0,2047582
3,100,0,arm,1,64,0,1,1,20,0,6,80,0,10,0,0,0,0,0,7,14,1,5,0,80,0,512,10997497619263199232,24.69,1618006,NA,NA,NA,NA,NA,NA,0,0,0,68.17,0,0,0,0,0,0,NA,0,0,143448,0,2149089
3,100,0,arm,1,64,0,1,1,20,0,6,80,0,10,0,0,0,0,1,7,14,1,5,0,80,0,512,10413650959297613824,24.65,1615449,NA,NA,NA,NA,NA,NA,0,0,0,68.22,0,0,0,0,0,0,NA,0,0,144360,0,2162241
