t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_su_merge,c_bstar,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter
128,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,185.935,12185413,100,0,0,0,12.3886,0.10232,129129,0,0,20.1062,0.490047,0,0,18416261,102658,11331,119.885,0,0,0,100924,0,1453289,257125,80776.2,1040.27,417.548,82855.2,0.314151,119.885,3.10331,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5587,6841,13,0,0,0,0,7772,72076
128,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,185.935,12185413,100,0,0,0,12.3886,0.10232,129129,0,0,20.1062,0.490047,0,0,18416261,102658,11331,119.885,0,0,0,100924,0,1453289,257125,80776.2,1040.27,417.548,82855.2,0.314151,119.885,3.10331,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,23,1,0,0,0,0,2239,1724
128,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,185.935,12185413,100,0,0,0,12.3886,0.10232,129129,0,0,20.1062,0.490047,0,0,18416261,102658,11331,119.885,0,0,0,100924,0,1453289,257125,80776.2,1040.27,417.548,82855.2,0.314151,119.885,3.10331,0,0,0,0,0,0,0,0,0,0,6,order,0,64,44,60,0,0,0,0,544,4820
128,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,185.935,12185413,100,0,0,0,12.3886,0.10232,129129,0,0,20.1062,0.490047,0,0,18416261,102658,11331,119.885,0,0,0,100924,0,1453289,257125,80776.2,1040.27,417.548,82855.2,0.314151,119.885,3.10331,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,254,55,0,0,0,0,44,476
128,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,185.935,12185413,100,0,0,0,12.3886,0.10232,129129,0,0,20.1062,0.490047,0,0,18416261,102658,11331,119.885,0,0,0,100924,0,1453289,257125,80776.2,1040.27,417.548,82855.2,0.314151,119.885,3.10331,0,0,0,0,0,0,0,0,0,0,1,district,0,35499,0,28527,0,0,0,0,0,0
128,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,185.935,12185413,100,0,0,0,12.3886,0.10232,129129,0,0,20.1062,0.490047,0,0,18416261,102658,11331,119.885,0,0,0,100924,0,1453289,257125,80776.2,1040.27,417.548,82855.2,0.314151,119.885,3.10331,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10013739,0,2538097,0,0,0,0,0,0
128,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,185.935,12185413,100,0,0,0,12.3886,0.10232,129129,0,0,20.1062,0.490047,0,0,18416261,102658,11331,119.885,0,0,0,100924,0,1453289,257125,80776.2,1040.27,417.548,82855.2,0.314151,119.885,3.10331,0,0,0,0,0,0,0,0,0,0,2,customer,0,20,0,12,0,0,0,0,273,1841
128,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,185.935,12185413,100,0,0,0,12.3886,0.10232,129129,0,0,20.1062,0.490047,0,0,18416261,102658,11331,119.885,0,0,0,100924,0,1453289,257125,80776.2,1040.27,417.548,82855.2,0.314151,119.885,3.10331,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,162,104
128,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,185.935,12185413,100,0,0,0,12.3886,0.10232,129129,0,0,20.1062,0.490047,0,0,18416261,102658,11331,119.885,0,0,0,100924,0,1453289,257125,80776.2,1040.27,417.548,82855.2,0.314151,119.885,3.10331,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,750,6495
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,10,stock,0,166,0,384,0,0,0,0,3392,3065
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,5,0,0,0,0,11,9
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5644,6938,9,0,0,0,0,8285,72619
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,12,2,0,0,0,0,2369,1835
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,6,order,0,68,45,73,0,0,0,0,563,4714
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,229,73,0,0,0,0,70,554
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,1,district,0,35847,0,28588,0,0,0,0,0,0
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,9981195,0,2548747,0,0,0,0,0,0
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,2,customer,0,20,0,10,0,0,0,0,254,1865
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,2,0,0,0,0,171,88
129,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.06,12193651,100,0,0,0,12.4428,0.127323,131711,0,0,20.0522,0.560457,0,0,18312008,104483,12596,119.886,0,0,0,101058,0,1457375,256232,80830.2,1038.74,418.014,82622.5,0.315457,119.886,3.10123,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1,0,0,0,0,0,747,6496
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,10,stock,0,179,0,376,0,0,0,0,3214,2842
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,5,0,0,0,0,12,10
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5713,7018,7,0,0,0,0,8840,71397
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,14,3,0,0,0,0,2380,1846
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,6,order,0,59,60,54,0,0,0,0,575,4653
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,240,66,0,0,0,0,47,506
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,1,district,0,36101,0,28472,0,0,0,0,0,0
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,9995708,0,2550292,0,0,0,0,0,0
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,2,customer,0,16,0,14,0,0,0,0,217,1712
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,150,90
130,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.212,12203623,100,0,0,0,12.3967,0.110443,130203,0,0,19.9869,0.633851,0,0,18370623,103174,13055,119.881,0,0,0,101028,0,1457935,256169,80799.3,1038.75,418.154,82600.2,0.315414,119.881,3.10131,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,813,6234
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,10,stock,0,184,0,419,0,0,0,0,3234,2778
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,9,0,0,0,0,11,11
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5635,7622,16,0,0,0,0,8677,67105
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,14,0,0,0,0,0,2252,1784
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,6,order,0,59,36,74,0,0,0,0,585,4349
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,277,67,0,0,0,0,60,495
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,1,district,0,36037,0,28875,0,0,0,0,0,0
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,9981474,0,2548608,0,0,0,0,0,0
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,2,customer,0,19,0,15,0,0,0,0,246,1598
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,1,0,0,0,0,157,85
131,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.444,12218795,100,0,0,0,12.4378,0.126446,123378,0,0,19.8872,0.706733,0,0,18636236,97997,13116,119.884,0,0,0,100998,0,1458611,255973,80813.7,1038.21,418.641,82564,0.315712,119.884,3.1003,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,820,6038
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,10,stock,0,173,0,405,0,0,0,0,3219,2743
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,2,0,0,0,0,5,4
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5745,7521,8,0,0,0,0,9051,67174
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,12,0,0,0,0,0,2289,1804
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,6,order,0,56,43,78,0,0,0,0,609,4353
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,283,67,0,0,0,0,67,502
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,1,district,0,36059,0,28562,0,0,0,0,0,0
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,9995753,0,2540198,0,0,0,0,0,0
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,2,customer,0,15,0,13,0,0,0,0,258,1604
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,156,86
132,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.671,12233664,100,0,0,0,12.456,0.140966,124342,0,0,19.7899,0.783831,0,0,18601211,98784,13797,119.881,0,0,0,100812,0,1454614,256755,80838.3,1039.02,418.971,82782.8,0.314846,119.881,3.10155,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,846,5949
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,10,stock,0,170,0,425,0,0,0,0,3489,2864
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,12,0,0,0,0,9,9
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5706,7111,5,0,0,0,0,10244,71202
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,7,0,0,0,0,0,2343,1835
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,6,order,0,63,54,62,0,0,0,0,616,4568
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,229,68,0,0,0,0,65,462
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,1,district,0,35693,0,28428,0,0,0,0,0,0
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,9981739,0,2546984,0,0,0,0,0,0
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,2,customer,0,20,0,11,0,0,0,0,272,1648
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,1,0,0,0,0,155,76
133,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,186.832,12244232,100,0,0,0,12.5228,0.114666,132269,0,0,19.7206,0.870652,0,0,18284428,105194,15441,119.883,0,0,0,101133,0,1455003,256556,80962,1039.69,419.694,82759.5,0.315572,119.883,3.10002,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1,0,0,0,0,0,889,6362
134,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,187.013,12256092,100,0,0,0,12.561,0.11735,132099,0,0,19.6427,0.962647,0,0,18325971,104745,16330,119.883,0,0,0,101092,0,1454848,256589,80894.1,1041.3,419.867,82769,0.315267,119.883,3.10007,0,0,0,0,0,0,0,0,0,0,10,stock,0,170,0,449,0,0,0,0,3317,2760
134,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,187.013,12256092,100,0,0,0,12.561,0.11735,132099,0,0,19.6427,0.962647,0,0,18325971,104745,16330,119.883,0,0,0,101092,0,1454848,256589,80894.1,1041.3,419.867,82769,0.315267,119.883,3.10007,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,4,0,0,0,0,11,11
134,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,187.013,12256092,100,0,0,0,12.561,0.11735,132099,0,0,19.6427,0.962647,0,0,18325971,104745,16330,119.883,0,0,0,101092,0,1454848,256589,80894.1,1041.3,419.867,82769,0.315267,119.883,3.10007,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5379,6820,9,0,0,0,0,10530,69890
134,120,1,20,4,6,240,0,0,300,0,0,1,0,0,1,100,100,0,187.013,12256092,100,0,0,0,12.561,0.11735,132099,0,0,19.6427,0.962647,0,0,18325971,104745,16330,119.883,0,0,0,101092,0,1454848,256589,80894.1,1041.3,419.867,82769,0.315267,119.883,3.10007,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,17,2,0,0,0,0,2462,1906
