t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_su_merge,c_bstar,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter
26,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,32.9173,2157270,100,0,0,0,11.5371,0.896916,1572208,0,0,66.0541,20.1492,0,0,15075501,208486,158310,119.889,0,0,0,112719,0,1444392,258581,76762.2,980.631,405.731,83391.3,0.296859,119.889,3.10082,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,189,22,0,0,0,0,16309,14342
26,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,32.9173,2157270,100,0,0,0,11.5371,0.896916,1572208,0,0,66.0541,20.1492,0,0,15075501,208486,158310,119.889,0,0,0,112719,0,1444392,258581,76762.2,980.631,405.731,83391.3,0.296859,119.889,3.10082,0,0,0,0,0,0,0,0,0,0,6,order,0,49,89,80,0,0,0,0,569,1833
26,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,32.9173,2157270,100,0,0,0,11.5371,0.896916,1572208,0,0,66.0541,20.1492,0,0,15075501,208486,158310,119.889,0,0,0,112719,0,1444392,258581,76762.2,980.631,405.731,83391.3,0.296859,119.889,3.10082,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,370,195,0,0,0,0,406,1213
26,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,32.9173,2157270,100,0,0,0,11.5371,0.896916,1572208,0,0,66.0541,20.1492,0,0,15075501,208486,158310,119.889,0,0,0,112719,0,1444392,258581,76762.2,980.631,405.731,83391.3,0.296859,119.889,3.10082,0,0,0,0,0,0,0,0,0,0,1,district,0,41935,0,32533,0,0,0,0,0,0
26,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,32.9173,2157270,100,0,0,0,11.5371,0.896916,1572208,0,0,66.0541,20.1492,0,0,15075501,208486,158310,119.889,0,0,0,112719,0,1444392,258581,76762.2,980.631,405.731,83391.3,0.296859,119.889,3.10082,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10030049,0,2575936,0,0,0,0,0,0
26,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,32.9173,2157270,100,0,0,0,11.5371,0.896916,1572208,0,0,66.0541,20.1492,0,0,15075501,208486,158310,119.889,0,0,0,112719,0,1444392,258581,76762.2,980.631,405.731,83391.3,0.296859,119.889,3.10082,0,0,0,0,0,0,0,0,0,0,2,customer,0,62,0,134,0,0,0,0,49,21
26,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,32.9173,2157270,100,0,0,0,11.5371,0.896916,1572208,0,0,66.0541,20.1492,0,0,15075501,208486,158310,119.889,0,0,0,112719,0,1444392,258581,76762.2,980.631,405.731,83391.3,0.296859,119.889,3.10082,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,36,0,0,0,0,0,0
26,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,32.9173,2157270,100,0,0,0,11.5371,0.896916,1572208,0,0,66.0541,20.1492,0,0,15075501,208486,158310,119.889,0,0,0,112719,0,1444392,258581,76762.2,980.631,405.731,83391.3,0.296859,119.889,3.10082,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1,0,0,0,0,0,582,2325
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,10,stock,0,631,0,1107,0,0,0,0,226,98
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,113,0,0,0,0,0,0
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,8,orderline,0,6222,6760,24,0,0,0,0,7094,25997
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,133,7,0,0,0,0,13203,11571
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,6,order,0,52,87,93,0,0,0,0,473,1773
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,400,188,0,0,0,0,323,1062
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,1,district,0,41123,0,32662,0,0,0,0,0,0
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10075905,0,2566543,0,0,0,0,0,0
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,2,customer,0,75,0,91,0,0,0,0,30,13
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,39,0,0,0,0,0,0
27,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,33.9209,2223039,100,0,0,0,11.6621,0.858524,1211599,0,0,65.0192,20.1603,0,0,16538074,173903,128566,119.883,0,0,0,109198,0,1440270,259482,76729.8,976.483,405.143,83625.3,0.295703,119.883,3.10292,0,0,0,0,0,0,0,0,0,0,4,history,0,0,3,0,0,0,0,0,538,2213
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,10,stock,0,487,0,913,0,0,0,0,160,71
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,97,0,0,0,0,0,0
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5140,7050,17,0,0,0,0,6235,23833
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,99,7,0,0,0,0,10305,9125
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,6,order,0,38,85,74,0,0,0,0,408,1525
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,329,144,0,0,0,0,226,936
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,1,district,0,41765,0,32370,0,0,0,0,0,0
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10097412,0,2568997,0,0,0,0,0,0
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,2,customer,0,55,0,78,0,0,0,0,18,12
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,27,0,0,0,0,0,0
28,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,34.968,2291664,100,0,0,0,11.6342,0.882308,921138,0,0,63.9394,20.1632,0,0,17909711,141970,102359,119.89,0,0,0,106911,0,1440460,259491,76737.2,974.34,405.371,83618.4,0.295722,119.89,3.10328,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1,0,0,0,0,0,471,1985
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,10,stock,0,424,0,838,0,0,0,0,160,68
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,47,0,0,0,0,0,0
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5643,6994,30,0,0,0,0,5784,21800
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,85,9,0,0,0,0,8232,7302
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,6,order,0,48,73,94,0,0,0,0,448,1477
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,310,121,0,0,0,0,198,814
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,1,district,0,41111,0,32467,0,0,0,0,0,0
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10102036,0,2569005,0,0,0,0,0,0
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,2,customer,0,48,0,61,0,0,0,0,21,12
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,13,0,0,0,0,0,0
29,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,36.0576,2363072,100,0,0,0,11.7699,0.810372,705289,0,0,62.8157,20.1661,0,0,18931311,116002,81073,119.886,0,0,0,105697,0,1441352,259301,76681.9,974.68,405.984,83564.3,0.295725,119.886,3.10301,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1,0,0,0,0,0,391,1852
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,10,stock,0,388,0,823,0,0,0,0,183,82
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,46,0,0,0,0,0,0
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5494,6789,26,0,0,0,0,5917,23113
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,75,6,0,0,0,0,7564,6583
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,6,order,0,60,63,74,0,0,0,0,417,1528
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,263,123,0,0,0,0,164,793
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,1,district,0,41446,0,32215,0,0,0,0,0,0
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10117068,0,2564697,0,0,0,0,0,0
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,2,customer,0,42,0,67,0,0,0,0,17,8
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,21,0,0,0,0,0,0
30,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,37.1128,2432227,100,0,0,0,11.3061,0.678876,627746,0,0,61.7276,20.246,0,0,19233367,110576,74940,119.88,0,0,0,104241,0,1440210,259634,76522.8,974.088,405.793,83630.6,0.294734,119.88,3.10453,0,0,0,0,0,0,0,0,0,0,4,history,0,0,2,0,0,0,0,0,408,1987
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,10,stock,0,366,0,824,0,0,0,0,153,62
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,46,0,0,0,0,0,0
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5971,6781,23,0,0,0,0,5124,20497
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,59,3,0,0,0,0,5980,5223
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,6,order,0,58,56,82,0,0,0,0,349,1387
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,289,109,0,0,0,0,141,682
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,1,district,0,41038,0,32051,0,0,0,0,0,0
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10132074,0,2567479,0,0,0,0,0,0
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,2,customer,0,35,0,55,0,0,0,0,7,5
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,13,0,0,0,0,0,0
31,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,38.2145,2504424,100,0,0,0,11.1494,0.738035,487034,0,0,60.5915,20.2855,0,0,20072222,90681,59852,119.891,0,0,0,102988,0,1439930,259724,76649.3,974.18,405.903,83648.3,0.295119,119.891,3.10495,0,0,0,0,0,0,0,0,0,0,4,history,0,0,3,0,0,0,0,0,391,1782
32,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,39.3663,2579911,100,0,0,0,11.3059,0.770521,358149,0,0,59.4036,20.2897,0,0,20876772,70624,45102,119.882,0,0,0,101372,0,1438435,260021,76782.6,976.667,406.015,83727.1,0.295293,119.882,3.10558,0,0,0,0,0,0,0,0,0,0,10,stock,0,314,0,741,0,0,0,0,107,43
32,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,39.3663,2579911,100,0,0,0,11.3059,0.770521,358149,0,0,59.4036,20.2897,0,0,20876772,70624,45102,119.882,0,0,0,101372,0,1438435,260021,76782.6,976.667,406.015,83727.1,0.295293,119.882,3.10558,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,31,0,0,0,0,0,0
32,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,39.3663,2579911,100,0,0,0,11.3059,0.770521,358149,0,0,59.4036,20.2897,0,0,20876772,70624,45102,119.882,0,0,0,101372,0,1438435,260021,76782.6,976.667,406.015,83727.1,0.295293,119.882,3.10558,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5435,7180,22,0,0,0,0,4212,17459
32,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,39.3663,2579911,100,0,0,0,11.3059,0.770521,358149,0,0,59.4036,20.2897,0,0,20876772,70624,45102,119.882,0,0,0,101372,0,1438435,260021,76782.6,976.667,406.015,83727.1,0.295293,119.882,3.10558,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,31,1,0,0,0,0,4515,3975
32,120,1,20,4,6,100,0,0,60,0,0,1,0,0,1,100,100,0,39.3663,2579911,100,0,0,0,11.3059,0.770521,358149,0,0,59.4036,20.2897,0,0,20876772,70624,45102,119.882,0,0,0,101372,0,1438435,260021,76782.6,976.667,406.015,83727.1,0.295293,119.882,3.10558,0,0,0,0,0,0,0,0,0,0,6,order,0,45,49,73,0,0,0,0,308,1145
