t,tpcc_warehouse_count,tpcc_warehouse_affinity,c_tag,c_mutex,c_worker_threads,c_pin_threads,c_smt,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_run_for_seconds,c_fs,c_bstar,c_bulk_insert,c_backoff_strategy,c_cm_split,c_cm_update_on,c_cm_period,c_cm_slowpath_threshold,c_su_kwaymerge,c_su_merge,c_su_target_pct,c_zipf_factor,c_backoff,c_hash,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx
9,100,0,rome,0,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,18053035082229014184,34.16,2238833,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,83.99,0.00,0,0.00,0,0,0,-nan,0,0.00,122268,0.00,1816358
0,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,7424288985702012233,18.26,1196407,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196407,0.00,0
1,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,7424288985702012233,19.33,1266547,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.94,0.00,0,0.00,0,0,0,-nan,0,0.00,71288,0.00,1096327
2,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,7424288985702012233,20.84,1365821,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.23,0.00,0,0.00,0,0,0,-nan,0,0.00,101512,0.00,1510296
3,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,7424288985702012233,22.55,1477571,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.43,0.00,0,0.00,0,0,0,-nan,0,0.00,114537,0.00,1710729
4,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,7424288985702012233,24.26,1589800,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.63,0.00,0,0.00,0,0,0,-nan,0,0.00,115051,0.00,1721075
5,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,7424288985702012233,25.97,1702261,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.82,0.00,0,0.00,0,0,0,-nan,0,0.00,115196,0.00,1721501
6,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,7424288985702012233,27.69,1814689,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.02,0.00,0,0.00,0,0,0,-nan,0,0.00,115203,0.00,1709732
7,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,7424288985702012233,29.40,1926913,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.22,0.00,0,0.00,0,0,0,-nan,0,0.00,114994,0.00,1719765
8,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,7424288985702012233,31.12,2039263,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.41,0.00,0,0.00,0,0,0,-nan,0,0.00,115080,0.00,1717176
9,100,0,rome,1,60,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,7424288985702012233,32.83,2151691,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,84.61,0.00,0,0.00,0,0,0,-nan,0,0.00,115168,0.00,1719612
0,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,10818215004351801659,18.25,1196166,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196166,0.00,0
1,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,10818215004351801659,19.78,1296215,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.73,0.00,0,0.00,0,0,0,-nan,0,0.00,101704,0.00,1549222
2,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,10818215004351801659,21.71,1423010,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.82,0.00,0,0.00,0,0,0,-nan,0,0.00,129898,0.00,1937176
3,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,10818215004351801659,23.69,1552864,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.89,0.00,0,0.00,0,0,0,-nan,0,0.00,133068,0.00,1988684
4,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,10818215004351801659,25.67,1682299,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.97,0.00,0,0.00,0,0,0,-nan,0,0.00,132647,0.00,1983451
5,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,10818215004351801659,27.65,1812387,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.04,0.00,0,0.00,0,0,0,-nan,0,0.00,133320,0.00,1978268
6,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,10818215004351801659,29.63,1941709,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.11,0.00,0,0.00,0,0,0,-nan,0,0.00,132500,0.00,1979009
7,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,10818215004351801659,31.60,2070947,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.19,0.00,0,0.00,0,0,0,-nan,0,0.00,132418,0.00,1976313
8,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,10818215004351801659,33.57,2200096,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,84.26,0.00,0,0.00,0,0,0,-nan,0,0.00,132307,0.00,1970539
9,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,10818215004351801659,35.54,2329055,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,83.34,0.00,0,0.00,0,0,0,-nan,0,0.00,132155,0.00,1973648
0,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,14720701498636934114,18.26,1196719,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196719,0.00,0
1,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,14720701498636934114,19.48,1276828,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.87,0.00,0,0.00,0,0,0,-nan,0,0.00,81258,0.00,1242294
2,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,14720701498636934114,20.97,1374349,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.17,0.00,0,0.00,0,0,0,-nan,0,0.00,99929,0.00,1492793
3,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,14720701498636934114,22.49,1474156,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.46,0.00,0,0.00,0,0,0,-nan,0,0.00,102230,0.00,1522159
4,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,14720701498636934114,24.01,1573522,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.75,0.00,0,0.00,0,0,0,-nan,0,0.00,101845,0.00,1522563
5,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,14720701498636934114,25.53,1672963,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.03,0.00,0,0.00,0,0,0,-nan,0,0.00,101885,0.00,1522798
6,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,14720701498636934114,27.06,1773175,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.32,0.00,0,0.00,0,0,0,-nan,0,0.00,102655,0.00,1519193
7,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,14720701498636934114,28.57,1872268,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.61,0.00,0,0.00,0,0,0,-nan,0,0.00,101569,0.00,1520969
8,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,14720701498636934114,30.09,1971791,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.90,0.00,0,0.00,0,0,0,-nan,0,0.00,101944,0.00,1522231
9,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,14720701498636934114,31.61,2071391,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.18,0.00,0,0.00,0,0,0,-nan,0,0.00,102051,0.00,1522765
0,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14575808515171292522,18.25,1196352,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196352,0.00,0
1,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14575808515171292522,19.66,1288286,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.79,0.00,0,0.00,0,0,0,-nan,0,0.00,93395,0.00,1422222
2,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14575808515171292522,21.50,1409200,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.92,0.00,0,0.00,0,0,0,-nan,0,0.00,123906,0.00,1852453
3,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14575808515171292522,23.48,1538991,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.99,0.00,0,0.00,0,0,0,-nan,0,0.00,133024,0.00,1985884
4,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14575808515171292522,25.46,1668705,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.06,0.00,0,0.00,0,0,0,-nan,0,0.00,132867,0.00,1985480
5,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14575808515171292522,27.44,1798593,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.14,0.00,0,0.00,0,0,0,-nan,0,0.00,133075,0.00,1978883
6,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14575808515171292522,29.42,1927773,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.21,0.00,0,0.00,0,0,0,-nan,0,0.00,132369,0.00,1975841
7,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14575808515171292522,31.38,2056795,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.29,0.00,0,0.00,0,0,0,-nan,0,0.00,132200,0.00,1974623
8,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14575808515171292522,33.35,2185908,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,84.37,0.00,0,0.00,0,0,0,-nan,0,0.00,132249,0.00,1970504
9,100,0,rome,0,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,14575808515171292522,35.32,2315023,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,83.44,0.00,0,0.00,0,0,0,-nan,0,0.00,132294,0.00,1968149
0,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,3282346208019433620,18.26,1196423,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196423,0.00,0
1,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,3282346208019433620,19.53,1280114,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.84,0.00,0,0.00,0,0,0,-nan,0,0.00,84992,0.00,1300989
2,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,3282346208019433620,21.31,1396828,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.01,0.00,0,0.00,0,0,0,-nan,0,0.00,119534,0.00,1784862
3,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,3282346208019433620,23.20,1520603,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.12,0.00,0,0.00,0,0,0,-nan,0,0.00,126809,0.00,1892882
4,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,3282346208019433620,25.09,1644195,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.24,0.00,0,0.00,0,0,0,-nan,0,0.00,126672,0.00,1894869
5,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,3282346208019433620,26.97,1767756,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.36,0.00,0,0.00,0,0,0,-nan,0,0.00,126586,0.00,1877279
6,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,3282346208019433620,28.86,1891055,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.47,0.00,0,0.00,0,0,0,-nan,0,0.00,126360,0.00,1887552
7,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,3282346208019433620,30.73,2014237,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.59,0.00,0,0.00,0,0,0,-nan,0,0.00,126204,0.00,1884157
8,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,3282346208019433620,32.61,2137447,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,84.71,0.00,0,0.00,0,0,0,-nan,0,0.00,126232,0.00,1886315
9,100,0,rome,1,70,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,3282346208019433620,34.49,2260564,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,83.83,0.00,0,0.00,0,0,0,-nan,0,0.00,126139,0.00,1876302
0,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,15114498506526462152,18.27,1197495,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.43,0.00,0,0.00,0,0,0,-nan,0,0.00,1197495,0.00,0
1,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,15114498506526462152,19.99,1309966,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.63,0.00,0,0.00,0,0,0,-nan,0,0.00,114531,0.00,1736230
2,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,15114498506526462152,22.05,1444959,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.66,0.00,0,0.00,0,0,0,-nan,0,0.00,138284,0.00,2064969
3,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,15114498506526462152,24.18,1584656,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.67,0.00,0,0.00,0,0,0,-nan,0,0.00,143186,0.00,2137691
4,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,15114498506526462152,26.31,1724413,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.67,0.00,0,0.00,0,0,0,-nan,0,0.00,143207,0.00,2136281
5,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,15114498506526462152,28.45,1864397,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.66,0.00,0,0.00,0,0,0,-nan,0,0.00,143375,0.00,2132603
6,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,15114498506526462152,30.58,2003827,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.67,0.00,0,0.00,0,0,0,-nan,0,0.00,142909,0.00,2129716
7,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,15114498506526462152,32.70,2143076,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,84.67,0.00,0,0.00,0,0,0,-nan,0,0.00,142675,0.00,2132043
8,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,15114498506526462152,34.83,2282493,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,83.67,0.00,0,0.00,0,0,0,-nan,0,0.00,142821,0.00,2125284
9,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,15114498506526462152,36.95,2421394,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,82.68,0.00,0,0.00,0,0,0,-nan,0,0.00,142378,0.00,2128338
0,100,0,rome,1,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,7171114049032833728,18.27,1197133,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1197133,0.00,0
1,100,0,rome,1,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,7171114049032833728,19.61,1285118,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.81,0.00,0,0.00,0,0,0,-nan,0,0.00,89424,0.00,1367200
2,100,0,rome,1,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,7171114049032833728,21.10,1382709,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.11,0.00,0,0.00,0,0,0,-nan,0,0.00,99989,0.00,1486302
3,100,0,rome,1,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,7171114049032833728,22.59,1480600,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.41,0.00,0,0.00,0,0,0,-nan,0,0.00,100268,0.00,1495484
4,100,0,rome,1,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,7171114049032833728,24.08,1577935,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.71,0.00,0,0.00,0,0,0,-nan,0,0.00,99754,0.00,1491678
5,100,0,rome,1,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,7171114049032833728,25.56,1675426,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.02,0.00,0,0.00,0,0,0,-nan,0,0.00,99900,0.00,1490596
6,100,0,rome,1,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,7171114049032833728,27.06,1773618,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,87.31,0.00,0,0.00,0,0,0,-nan,0,0.00,100576,0.00,1490195
7,100,0,rome,1,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,7171114049032833728,28.55,1870774,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,86.62,0.00,0,0.00,0,0,0,-nan,0,0.00,99553,0.00,1489587
8,100,0,rome,1,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,7171114049032833728,30.03,1968293,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.92,0.00,0,0.00,0,0,0,-nan,0,0.00,99936,0.00,1490309
9,100,0,rome,1,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,7171114049032833728,31.52,2065774,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,85.22,0.00,0,0.00,0,0,0,-nan,0,0.00,99910,0.00,1490342
0,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,9698917571900379968,18.25,1196286,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,91.44,0.00,0,0.00,0,0,0,-nan,0,0.00,1196286,0.00,0
1,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,9698917571900379968,19.77,1295914,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,90.73,0.00,0,0.00,0,0,0,-nan,0,0.00,101307,0.00,1540140
2,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,9698917571900379968,21.71,1422854,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,89.82,0.00,0,0.00,0,0,0,-nan,0,0.00,130070,0.00,1939396
3,100,0,rome,0,80,1,1,1,20,0,6,220.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,9698917571900379968,23.71,1553865,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,88.89,0.00,0,0.00,0,0,0,-nan,0,0.00,134207,0.00,2004707
